Item,Cost (USD),Description,Vendor URL
Jumper Wires (2x),$9.98,Using these for our wiring,https://www.amazon.com/gp/product/B0B2L66ZFM/ref=ox_sc_act_title_6?smid=A1YZW40LYQY3L1&psc=1
Wire strippers,$8.99,To cut and strip wires,https://www.amazon.com/WGGE-Professional-crimping-Multi-Tool-Multi-Function/dp/B073YG65N2/ref=sr_1_6?crid=3N35S2QGT075U&dib=eyJ2IjoiMSJ9.dT18DHHPZqHkCRv5AXKjD9QozbM_6rlLAg2Cx_GF8VnAAnBX9HSsKhLhGm7l1ECm11lDlbDPNejs0x-cKCWvZIyCuSigWF2sAEyeIbP_0_Qg4axOtQFKOnX3rVsS2zLnW4OP_HLF9SofMtx8a-uNqRrNr-reHbYYlI6qsCU1pyGL1jLgvxVgZ3xjuC3Fc5hdsxZw1CaVC480R2AvXav0YySwQZk6jUG9M4tI9NqSl0WzlowAGhLMIOcIm9oc2wDcZLluEhHJtvty4Rc4g8f-eIYeUUVqGt1-enaEa-Ze8q0.UAsZ32NgWSXfLEhWKsWfN0RMu-qs5Z6iBSWh_11Wwac&dib_tag=se&keywords=wire+stripper&qid=1753581252&sprefix=wire+strpper%2Caps%2C302&sr=8-6
N20's (DC Motors),$5.99,For our weapon,https://www.amazon.com/gp/product/B0DZNTV88C/ref=ox_sc_act_title_3?smid=A2UYBS1CH53PM5&psc=1
Heatset Inserts,$9.98,goes along with bolts,https://www.amazon.com/gp/product/B0DK1CF7RM/ref=ox_sc_act_title_4?smid=ABMRG4Y4E0D6H&psc=1
Perf Board,$8.99,For connecting everything (breadboard is too weak),https://www.amazon.com/gp/product/B0CMZL4T6J/ref=ox_sc_act_title_5?smid=A1YZW40LYQY3L1&psc=1
M3 Bolts,$7.99,To keep everything in place,https://www.amazon.com/gp/product/B0D3X5CT2J/ref=ox_sc_act_title_7?smid=AXJ8GZIYRIWL2&psc=1
Buck Converter,$10.99,12v to 5v,https://www.amazon.com/gp/product/B09X1ZGR38/ref=ox_sc_act_title_8?smid=A31POUDF2NHFKC&psc=1
XT60 Connector,$7.99,Battery -> ESP32,https://www.amazon.com/gp/product/B0BQZW9H2Q/ref=ox_sc_act_title_9?smid=A1CK03RVBS2NYU&psc=1
2S Lipo Battery,$16.92,Power,https://www.amazon.com/gp/product/B07L6BVRDG/ref=ox_sc_act_title_1?smid=A1KODDOPEPALCP&psc=1
Servos,$25.99,For movement of our robot (we have 4 servos already),https://www.amazon.com/gp/product/B09LS7RB5J/ref=ox_sc_act_title_10?smid=A1VTL661FOEJB1&psc=1
Solder,$3.99,We don't have enough for this project,https://www.amazon.com/Rindion-Soldering-Stained-Electrical-Components/dp/B0DT9CG5HG/ref=sr_1_9?crid=1GF1E1L7ZS0SK&dib=eyJ2IjoiMSJ9.QUpD02drwVJlGcRsfXRvSNV151IQ1vpqPgsVfqh4v5Dd9uiFUnZf5hcL0pK80uakd2Nc7-pWwHZoXvmPTktWxTm1LakDXd7mHIUN7hahxBXGAj7zr9h7qn3xIkLQaBHA_scmjF81lv60z9odsSPi2s-oYvbPUez0rudMNoewJoyL38PSh2tvMdc-jwB5m6kQhKtsVTSGczr8Wr4GgGlrYSzwhiiX7JkOKm8s7ug-arA8_uKj4iqoG8Fj9qKdG-fDssOBgApm_vmMxOmBTs1kbjIWq1MmxeWIEL3SlmH4wiM.hqOMixatC09yUPIKOJ_e5Cw7BsJPEgoywPEsq-qItvU&dib_tag=se&keywords=solder&qid=1753581210&sprefix=%2Caps%2C1032&sr=8-9
ESP 32,$17.99,Already owned,https://www.amazon.com/ESP-WROOM-32-Development-Microcontroller-Integrated-Compatible/dp/B0CR5Y2JVD/ref=sr_1_3?sr=8-3
Nerf Rival Bullets,$8.87,Ammunition,https://www.amazon.com/gp/product/B07FRS9R63/ref=ox_sc_act_title_2?smid=AJH5PYLVP0DGO&psc=1
Orange PLA,$11.99,For Printing Parts,https://www.amazon.com/Cregrant3D-Filament-Printing-30-300mm-Accuracy/dp/B0F134B1PQ/ref=sr_1_4?crid=2PT67Z7PSHSOY&dib=eyJ2IjoiMSJ9.iaVGV335L1n6RlJGF46Uzwd6FimtcFd_-MBHbR3sxM_qEJ0zVjd-9nAKRc5jh-iclv2kIa5JF2cX_BBGDiaExKc8kBHCIBPzbLYdT6Ct6hXqm5JnwwEuRC_JYdapXNOVcEsfwOcM1FAnd0aDnSSQry2Cvba178fElmZBEGJRWitIyKaEV-J5DaP_X_qhc50wuNi0nH86gVgVKP7FMhF95LXWgyXbSiDyPtJcpdD-pQs.NTd4i7LPFzNgqcUHa2np4T8n_WadfkuH2U9wtP7p6AI&dib_tag=se&keywords=orange+PLA&qid=1753581350&sprefix=orange+pla%2Caps%2C247&sr=8-4
Subtotal,$156.65,,
Taxes (4%),$6.27,,
Total,$162.92,,
